0x2cb5	0x2caa
0x2cb8	0x2caa
0x2ccd	0x2caa
0x2cce	0x2caa
0x2ce3	0x2caa
0x2ce6	0x2caa
0x2ce8	0x2caa
0x2cec	0x2caa
0x2cee	0x2caa
0x2cef	0x2caa
0x2cf1	0x2caa
0x2cf2	0x2caa
0x2cf5	0x2caa
0x2cf7	0x2caa
0x2cfb	0x2caa
0x2d02	0x2cff
0x2d04	0x2cff
0x2d07	0x2cff
0x2d0e	0x2d0b
0x2d10	0x2d0b
0x2d13	0x2d0b
0x2d14	0x2d0b
0x2d15	0x2d0b
0x2d30	0x2d2f
0x2d32	0x2d2f
0x2d36	0x2d2f
0x2d42	0x2d41
0x2d44	0x2d41
0x2d48	0x2d41
0x2d54	0x2d53
0x2d56	0x2d53
0x2d58	0x2d53
0x2d5b	0x2d53
0x2d70	0x2d53
0x2d71	0x2d53
0x2d86	0x2d53
0x2d89	0x2d53
0x2d8b	0x2d53
0x2d8f	0x2d53
0x2d91	0x2d53
0x2d92	0x2d53
0x2d94	0x2d53
0x2d95	0x2d53
0x2d98	0x2d53
0x2dad	0x2d53
0x2dae	0x2d53
0x2dc3	0x2d53
0x2dc6	0x2d53
0x2dc8	0x2d53
0x2dcc	0x2d53
0x2dce	0x2d53
0x2dcf	0x2d53
0x2dd1	0x2d53
0x2dd2	0x2d53
0x2ddb	0x2dda
0x2ddd	0x2dda
0x2de1	0x2dda
0x2de2	0x2dda
0x2dea	0x2de6
0x2dee	0x2de6
0x2df0	0x2de6
0x2df2	0x2de6
0x2df4	0x2de6
0x2df5	0x2de6
0x2df9	0x2de6
0x2dfd	0x2de6
0x2dff	0x2de6
0x2e00	0x2de6
0x2e24	0x2de6
0x314a	0x3149
0x314d	0x3149
0x3150	0x3149
0x3157	0x3154
0x3159	0x3154
0x315c	0x3154
0x315d	0x3154
0x315e	0x3154
0x3165	0x3163
0x3166	0x3163
0x316a	0x316a
0x316e	0x316a
0x3171	0x316a
0x3172	0x316a
0x3173	0x316a
0x3179	0x3178
0x317b	0x3178
0x3183	0x317f
0x3188	0x3187
0x318c	0x3187
0x319a	0x3199
0x319c	0x3199
0x319f	0x3199
0x31a1	0x3199
0x31a4	0x3199
0x31a6	0x3199
0x31a7	0x3199
0x31bc	0x3199
0x31c0	0x31bf
0x31c2	0x31bf
0x31c5	0x31bf
0x31c7	0x31bf
0x31ca	0x31bf
0x31cc	0x31bf
0x31cd	0x31bf
0x31e2	0x31bf
0x31e6	0x31e5
0x31e8	0x31e5
0x31ea	0x31e5
0x31ed	0x31e5
0x31ef	0x31e5
0x31f2	0x31e5
0x31f4	0x31e5
0x31f5	0x31e5
0x320a	0x31e5
0x320b	0x31e5
0x3220	0x31e5
0x3221	0x31e5
0x3226	0x31e5
0x3229	0x31e5
0x322e	0x322d
0x3230	0x322d
0x3231	0x322d
0x3233	0x322d
0x3234	0x322d
0x3236	0x322d
0x3238	0x322d
0x323d	0x322d
0x323e	0x322d
0x3240	0x322d
0x3243	0x322d
0x3245	0x322d
0x324a	0x322d
0x324c	0x322d
0x3250	0x322d
0x3252	0x322d
0x3256	0x322d
0x3258	0x322d
0x325e	0x322d
0x3260	0x322d
0x3262	0x322d
0x3265	0x322d
0x3269	0x322d
0x326a	0x322d
0x326c	0x322d
0x326d	0x322d
0x3271	0x3271
0x3277	0x3275
0x3278	0x3275
0x3279	0x3275
0x327b	0x3275
0x327c	0x3275
0x3280	0x3280
0x3281	0x3280
0x3285	0x3280
0x3286	0x3280
0x328e	0x3289
0x3290	0x3289
0x3291	0x3289
0x3292	0x3289
0x3295	0x3289
0x3296	0x3289
0x3297	0x3289
0x329b	0x329b
0x32a1	0x329f
0x32a5	0x329f
0x32a7	0x329f
0x32a9	0x329f
0x32b6	0x32b5
0x32b9	0x32b5
0x32bc	0x32b5
0x32be	0x32b5
0x32c1	0x32b5
0x32c3	0x32b5
0x32c4	0x32b5
0x32c6	0x32b5
0x32c7	0x32b5
0x32cb	0x32cb
0x32cd	0x32cb
0x32ce	0x32cb
0x32f1	0x32cb
0x32f3	0x32cb
0x32f6	0x32cb
0x32f8	0x32cb
0x32fb	0x32cb
0x32fe	0x32cb
0x3302	0x32cb
0x3304	0x32cb
0x3306	0x32cb
0x332a	0x32cb
0x332c	0x32cb
0x3330	0x32cb
0x3332	0x32cb
0x3335	0x32cb
0x3339	0x3338
0x333c	0x3338
0x333e	0x3338
0x3341	0x3338
0x3343	0x3338
0x3345	0x3338
0x3347	0x3338
0x3348	0x3338
0x3349	0x3338
0x334c	0x3338
0x334d	0x3338
0x334e	0x3338
0x334f	0x3338
0x3353	0x3338
0x3355	0x3338
0x3358	0x3338
0x335f	0x335c
0x3361	0x335c
0x3364	0x335c
0x3365	0x335c
0x3366	0x335c
0x336d	0x336b
0x336e	0x336b
0x3372	0x3372
0x3376	0x3372
0x3379	0x3372
0x337a	0x3372
0x337b	0x3372
0x3381	0x3380
0x3383	0x3380
0x338b	0x3387
0x3390	0x338f
0x3394	0x338f
0x339d	0x339c
0x339f	0x339c
0x33a2	0x339c
0x33a5	0x339c
0x33a7	0x339c
0x33a9	0x339c
0x33ab	0x339c
0x33ac	0x339c
0x33ad	0x339c
0x33b0	0x339c
0x33b1	0x339c
0x33b2	0x339c
0x33b3	0x339c
0x33bc	0x33bb
0x33c1	0x33c0
0x33c3	0x33c0
0x33e5	0x33c0
0x33e8	0x33c0
0x33e9	0x33c0
0x33ea	0x33c0
0x3435	0x3434
0x3438	0x3434
0x343a	0x3434
0x343c	0x3434
0x343f	0x3434
0x3441	0x3434
0x3444	0x3434
0x3446	0x3434
0x3447	0x3434
0x345c	0x3434
0x345d	0x3434
0x3472	0x3434
0x3473	0x3434
0x3478	0x3434
0x347b	0x3434
0x347d	0x3434
0x347f	0x3434
0x3484	0x3434
0x3485	0x3434
0x3487	0x3434
0x348a	0x3434
0x348c	0x3434
0x348f	0x3434
0x34a4	0x3434
0x34a5	0x3434
0x34ba	0x3434
0x34bd	0x3434
0x34bf	0x3434
0x34c1	0x3434
0x34d6	0x3434
0x34d7	0x3434
0x34ec	0x3434
0x34ef	0x3434
0x34f1	0x3434
0x34f5	0x3434
0x34f7	0x3434
0x34fd	0x3434
0x34ff	0x3434
0x3501	0x3434
0x3504	0x3434
0x3506	0x3434
0x350a	0x3434
0x350b	0x3434
0x350d	0x3434
0x350e	0x3434
0x3512	0x3512
0x3518	0x3516
0x3519	0x3516
0x351a	0x3516
0x351c	0x3516
0x351d	0x3516
0x3521	0x3521
0x3522	0x3521
0x3526	0x3521
0x3527	0x3521
0x352f	0x352a
0x3531	0x352a
0x3532	0x352a
0x3533	0x352a
0x3536	0x352a
0x3537	0x352a
0x3538	0x352a
0x353c	0x353c
0x3542	0x3540
0x3546	0x3540
0x3548	0x3540
0x354a	0x3540
0x3554	0x3540
0x3557	0x3540
0x3558	0x3540
0x355c	0x355c
0x355f	0x355c
0x3561	0x355c
0x3564	0x355c
0x3569	0x3568
0x3573	0x3568
0x3578	0x3577
0x357b	0x3577
0x3580	0x357f
0x3582	0x357f
0x3583	0x357f
0x3584	0x357f
0x3588	0x3588
0x358b	0x3588
0x358d	0x3588
0x358f	0x3588
0x3594	0x3593
0x359e	0x3593
0x35a3	0x35a2
0x35a6	0x35a2
0x35ab	0x35aa
0x35ae	0x35aa
0x35b4	0x35b2
0x35b6	0x35b2
0x35bc	0x35b2
0x35c1	0x35b2
0x35c7	0x35c5
0x35c9	0x35c5
0x35cf	0x35c5
0x35d3	0x35c5
0x35d5	0x35c5
0x35d6	0x35c5
0x35d7	0x35c5
0x35d9	0x35c5
0x35db	0x35c5
0x35dd	0x35c5
0x35de	0x35c5
0x35e3	0x35c5
0x35e5	0x35c5
0x35e6	0x35c5
0x35ea	0x35c5
0x35f0	0x35ee
0x35f2	0x35ee
0x35f8	0x35ee
0x35fb	0x35ee
0x35fd	0x35ee
0x35ff	0x35ee
0x3601	0x35ee
0x3602	0x35ee
0x3603	0x35ee
0x3609	0x3607
0x360b	0x3607
0x3611	0x3607
0x3614	0x3607
0x3616	0x3607
0x3619	0x3607
0x362e	0x3607
0x362f	0x3607
0x3644	0x3607
0x3647	0x3607
0x3649	0x3607
0x364d	0x3607
0x364f	0x3607
0x3650	0x3607
0x3652	0x3607
0x3653	0x3607
0x3655	0x3607
0x3657	0x3607
0x3658	0x3607
0x3659	0x3607
0x365f	0x365d
0x3661	0x365d
0x3668	0x365d
0x366a	0x365d
0x366b	0x365d
0x366c	0x365d
0x3673	0x365d
0x3675	0x365d
0x3676	0x365d
0x3677	0x365d
0x3679	0x365d
0x367c	0x365d
0x3691	0x365d
0x3692	0x365d
0x36a7	0x365d
0x36aa	0x365d
0x36ac	0x365d
0x36b0	0x365d
0x36b2	0x365d
0x36b3	0x365d
0x36b5	0x365d
0x36ba	0x365d
0x36dd	0x365d
0x36df	0x365d
0x36e0	0x365d
0x36e2	0x365d
0x36e4	0x365d
0x36e5	0x365d
0x36e6	0x365d
0x36e8	0x365d
0x36eb	0x365d
0x3700	0x365d
0x3701	0x365d
0x3716	0x365d
0x3719	0x365d
0x371b	0x365d
0x371f	0x365d
0x3721	0x365d
0x3725	0x365d
0x3727	0x365d
0x372d	0x365d
0x372f	0x365d
0x3732	0x365d
0x3736	0x365d
0x374b	0x365d
0x374c	0x365d
0x374d	0x365d
0x3762	0x365d
0x3763	0x365d
0x3785	0x365d
0x3787	0x365d
0x3788	0x365d
0x3789	0x365d
0x378b	0x365d
0x3790	0x365d
0x3792	0x365d
0x3796	0x365d
0x3798	0x365d
0x379b	0x365d
0x379e	0x365d
0x37a0	0x365d
0x37a3	0x365d
0x37a5	0x365d
0x37a8	0x365d
0x37aa	0x365d
0x37ab	0x365d
0x37c0	0x365d
0x37c1	0x365d
0x37d6	0x365d
0x37d7	0x365d
0x37dc	0x365d
0x37df	0x365d
0x37e1	0x365d
0x37e2	0x365d
0x37e4	0x365d
0x37e6	0x365d
0x37e7	0x365d
0x37e8	0x365d
0x37ea	0x365d
0x37ec	0x365d
0x37f1	0x365d
0x37f2	0x365d
0x37f4	0x365d
0x37f7	0x365d
0x37f9	0x365d
0x37fc	0x365d
0x3811	0x365d
0x3812	0x365d
0x3827	0x365d
0x382a	0x365d
0x382c	0x365d
0x382e	0x365d
0x3843	0x365d
0x3844	0x365d
0x3859	0x365d
0x385c	0x365d
0x385e	0x365d
0x3862	0x365d
0x3864	0x365d
0x3868	0x365d
0x386a	0x365d
0x3871	0x365d
0x3873	0x365d
0x3875	0x365d
0x3878	0x365d
0x387a	0x365d
0x387e	0x365d
0x387f	0x365d
0x3881	0x365d
0x3882	0x365d
0x3886	0x3886
0x388c	0x388a
0x388d	0x388a
0x388e	0x388a
0x3890	0x388a
0x3891	0x388a
0x3895	0x3895
0x3896	0x3895
0x389a	0x3895
0x389b	0x3895
0x38a3	0x389e
0x38a5	0x389e
0x38a8	0x389e
0x38a9	0x389e
0x38aa	0x389e
0x38b1	0x38af
0x38b3	0x38af
0x38b4	0x38af
0x38c3	0x38c2
0x38c6	0x38c2
0x38c8	0x38c2
0x38cb	0x38c2
0x38ce	0x38c2
0x38cf	0x38c2
0x38d0	0x38c2
0x38d4	0x38d4
0x38d6	0x38d4
0x38da	0x38d4
0x38df	0x38de
0x38e1	0x38de
0x38e4	0x38de
0x38eb	0x38e8
0x38ed	0x38e8
0x38f0	0x38e8
0x38f4	0x38e8
0x38f6	0x38e8
0x38f7	0x38e8
0x38fc	0x38fb
0x38fe	0x38fb
0x38ff	0x38fb
0x3906	0x3903
0x3908	0x3903
0x390c	0x3903
0x390e	0x3903
0x3910	0x3903
0x3912	0x3903
0x3913	0x3903
0x391b	0x3903
0x392d	0x392c
0x3930	0x392c
0x3932	0x392c
0x3935	0x392c
0x3937	0x392c
0x393a	0x392c
0x393c	0x392c
0x393d	0x392c
0x3952	0x392c
0x3953	0x392c
0x3968	0x392c
0x3969	0x392c
0x396e	0x392c
0x3972	0x392c
0x3974	0x392c
0x3976	0x392c
0x397b	0x392c
0x397c	0x392c
0x397e	0x392c
0x3981	0x392c
0x3983	0x392c
0x3986	0x392c
0x399b	0x392c
0x399c	0x392c
0x39b1	0x392c
0x39b4	0x392c
0x39b6	0x392c
0x39b8	0x392c
0x39cd	0x392c
0x39ce	0x392c
0x39e3	0x392c
0x39e6	0x392c
0x39e8	0x392c
0x39ea	0x392c
0x39ff	0x392c
0x3a00	0x392c
0x3a15	0x392c
0x3a18	0x392c
0x3a1a	0x392c
0x3a1e	0x392c
0x3a20	0x392c
0x3a27	0x392c
0x3a29	0x392c
0x3a2b	0x392c
0x3a2e	0x392c
0x3a30	0x392c
0x3a34	0x392c
0x3a35	0x392c
0x3a37	0x392c
0x3a38	0x392c
0x3a3c	0x3a3c
0x3a42	0x3a40
0x3a43	0x3a40
0x3a44	0x3a40
0x3a46	0x3a40
0x3a47	0x3a40
0x3a4b	0x3a4b
0x3a4c	0x3a4b
0x3a50	0x3a4b
0x3a51	0x3a4b
0x3a59	0x3a54
0x3a5b	0x3a54
0x3a5c	0x3a54
0x3a5d	0x3a54
0x3a60	0x3a54
0x3a61	0x3a54
0x3a62	0x3a54
0x3a66	0x3a66
0x3a6c	0x3a6a
0x3a70	0x3a6a
0x3a72	0x3a6a
0x3a74	0x3a6a
0x3a7e	0x3a6a
0x3a81	0x3a6a
0x3a82	0x3a6a
0x3a86	0x3a86
0x3a89	0x3a86
0x3a8b	0x3a86
0x3a8e	0x3a86
0x3a96	0x3a92
0x3a9c	0x3a9a
0x3ab1	0x3a9a
0x3ab3	0x3a9a
0x3ac8	0x3a9a
0x3ac9	0x3a9a
0x3aca	0x3a9a
0x3acb	0x3a9a
0x3acf	0x3acf
0x3ad2	0x3acf
0x3ad4	0x3acf
0x3ad6	0x3acf
0x3ade	0x3ada
0x3ae3	0x3ae2
0x3ae9	0x3ae2
0x3afe	0x3ae2
0x3b00	0x3ae2
0x3b15	0x3ae2
0x3b16	0x3ae2
0x3b17	0x3ae2
0x3b18	0x3ae2
0x3b1c	0x3b1c
0x3b3f	0x3b1c
0x3b44	0x3b43
0x3b46	0x3b43
0x3b49	0x3b43
0x3b5e	0x3b43
0x3b5f	0x3b43
0x3b74	0x3b43
0x3b77	0x3b43
0x3b79	0x3b43
0x3b7d	0x3b43
0x3b7f	0x3b43
0x3b80	0x3b43
0x3b82	0x3b43
0x3b83	0x3b43
0x3b86	0x3b43
0x3b9b	0x3b43
0x3b9c	0x3b43
0x3bb1	0x3b43
0x3bb4	0x3b43
0x3bb6	0x3b43
0x3bba	0x3b43
0x3bbc	0x3b43
0x3bbd	0x3b43
0x3bbf	0x3b43
0x3bc0	0x3b43
0x3bc4	0x3bc3
0x3bc6	0x3bc3
0x3bcb	0x3bc3
0x3bd2	0x3bcf
0x3bd4	0x3bcf
0x3bd7	0x3bcf
0x3bd9	0x3bcf
0x3bdc	0x3bcf
0x3bf1	0x3bcf
0x3bf2	0x3bcf
0x3c07	0x3bcf
0x3c0a	0x3bcf
0x3c0c	0x3bcf
0x3c10	0x3bcf
0x3c12	0x3bcf
0x3c13	0x3bcf
0x3c15	0x3bcf
0x3c16	0x3bcf
0x3c18	0x3bcf
0x3c1f	0x3c1c
0x3c21	0x3c1c
0x3c24	0x3c1c
0x3c26	0x3c1c
0x3c29	0x3c1c
0x3c3e	0x3c1c
0x3c3f	0x3c1c
0x3c54	0x3c1c
0x3c57	0x3c1c
0x3c59	0x3c1c
0x3c5d	0x3c1c
0x3c5f	0x3c1c
0x3c60	0x3c1c
0x3c62	0x3c1c
0x3c63	0x3c1c
0x3c65	0x3c1c
0x3c6d	0x3c69
0x3c6f	0x3c69
0x3c72	0x3c69
0x3c87	0x3c69
0x3c88	0x3c69
0x3c9d	0x3c69
0x3ca0	0x3c69
0x3ca2	0x3c69
0x3ca6	0x3c69
0x3ca8	0x3c69
0x3ca9	0x3c69
0x3cab	0x3c69
0x3cb1	0x3c69
0x3cb3	0x3c69
0x3cb6	0x3c69
0x3ccb	0x3c69
0x3ccc	0x3c69
0x3ce1	0x3c69
0x3ce4	0x3c69
0x3ce6	0x3c69
0x3cea	0x3c69
0x3cec	0x3c69
0x3ced	0x3c69
0x3cef	0x3c69
0x3cf4	0x3c69
0x3d16	0x3c69
0x3d17	0x3c69
0x3d1c	0x3d1b
0x3d1e	0x3d1b
0x3d21	0x3d1b
0x3d36	0x3d1b
0x3d37	0x3d1b
0x3d4c	0x3d1b
0x3d4f	0x3d1b
0x3d51	0x3d1b
0x3d55	0x3d1b
0x3d57	0x3d1b
0x3d58	0x3d1b
0x3d5a	0x3d1b
0x3d5b	0x3d1b
0x3d5e	0x3d1b
0x3d73	0x3d1b
0x3d74	0x3d1b
0x3d89	0x3d1b
0x3d8c	0x3d1b
0x3d8e	0x3d1b
0x3d92	0x3d1b
0x3d94	0x3d1b
0x3d95	0x3d1b
0x3d97	0x3d1b
0x3d9e	0x3d9c
0x3db3	0x3d9c
0x3db5	0x3d9c
0x3dca	0x3d9c
0x3dcb	0x3d9c
0x3ded	0x3d9c
0x3def	0x3d9c
0x3df4	0x3d9c
0x3df6	0x3d9c
0x3dfa	0x3d9c
0x3dfc	0x3d9c
0x3dff	0x3d9c
0x3e02	0x3d9c
0x3e04	0x3d9c
0x3e07	0x3d9c
0x3e09	0x3d9c
0x3e0c	0x3d9c
0x3e0e	0x3d9c
0x3e0f	0x3d9c
0x3e24	0x3d9c
0x3e25	0x3d9c
0x3e3a	0x3d9c
0x3e3b	0x3d9c
0x3e40	0x3d9c
0x3e44	0x3d9c
0x3e46	0x3d9c
0x3e48	0x3d9c
0x3e4d	0x3d9c
0x3e4e	0x3d9c
0x3e50	0x3d9c
0x3e53	0x3d9c
0x3e55	0x3d9c
0x3e58	0x3d9c
0x3e6d	0x3d9c
0x3e6e	0x3d9c
0x3e83	0x3d9c
0x3e86	0x3d9c
0x3e88	0x3d9c
0x3e8a	0x3d9c
0x3e9f	0x3d9c
0x3ea0	0x3d9c
0x3eb5	0x3d9c
0x3eb8	0x3d9c
0x3eba	0x3d9c
0x3ebc	0x3d9c
0x3ed1	0x3d9c
0x3ed2	0x3d9c
0x3ee7	0x3d9c
0x3eea	0x3d9c
0x3eec	0x3d9c
0x3ef0	0x3d9c
0x3ef2	0x3d9c
0x3ef9	0x3d9c
0x3efb	0x3d9c
0x3efd	0x3d9c
0x3f00	0x3d9c
0x3f02	0x3d9c
0x3f06	0x3d9c
0x3f07	0x3d9c
0x3f09	0x3d9c
0x3f0a	0x3d9c
0x3f0e	0x3f0e
0x3f14	0x3f12
0x3f15	0x3f12
0x3f16	0x3f12
0x3f18	0x3f12
0x3f19	0x3f12
0x3f1d	0x3f1d
0x3f1e	0x3f1d
0x3f22	0x3f1d
0x3f23	0x3f1d
0x3f2b	0x3f26
0x3f2d	0x3f26
0x3f30	0x3f26
0x3f31	0x3f26
0x3f32	0x3f26
0x3f48	0x3f47
0x3f4a	0x3f47
0x3f4d	0x3f47
0x3f52	0x3f51
0x3f57	0x3f51
0x3f5e	0x3f5b
0x3f62	0x3f5b
0x3f70	0x3f6f
0x3f73	0x3f6f
0x3f75	0x3f6f
0x3f78	0x3f6f
0x3f79	0x3f6f
0x3f7a	0x3f6f
0x3f83	0x3f7e
0x3f85	0x3f7e
0x3f88	0x3f7e
0x3f89	0x3f7e
0x3f8a	0x3f7e
0x3f91	0x3f8f
0x3f94	0x3f8f
0x3f95	0x3f8f
0x3f96	0x3f8f
0x3f9c	0x3f9b
0x3f9d	0x3f9b
0x3fa1	0x3fa1
0x40c0	0x40bf
0x40c3	0x40bf
0x40c5	0x40bf
0x40c8	0x40bf
0x40ca	0x40bf
0x40cd	0x40bf
0x40cf	0x40bf
0x40d0	0x40bf
0x40e5	0x40bf
0x40e6	0x40bf
0x40fb	0x40bf
0x40fc	0x40bf
0x40fd	0x40bf
0x4112	0x40bf
0x4113	0x40bf
0x4114	0x40bf
0x4118	0x4118
0x411b	0x4118
0x411d	0x4118
0x411f	0x4118
0x4127	0x4123
0x412c	0x412b
0x412f	0x412b
0x4134	0x4133
0x4136	0x4133
0x4137	0x4133
0x4138	0x4133
0x413c	0x413c
0x413f	0x413c
0x4141	0x413c
0x4143	0x413c
0x414b	0x4147
0x4151	0x414f
0x4154	0x414f
0x4159	0x4158
0x415a	0x4158
0x415b	0x4158
0x415f	0x415f
0x4162	0x415f
0x4164	0x415f
0x4166	0x415f
0x416e	0x416a
0x4173	0x4172
0x4175	0x4172
0x4177	0x4172
0x4178	0x4172
0x4179	0x4172
0x417d	0x417d
0x4180	0x417d
0x4182	0x417d
0x4184	0x417d
0x418c	0x4188
0x4191	0x4190
0x4194	0x4190
0x4196	0x4190
0x4198	0x4190
0x41a0	0x419c
0x41a6	0x419c
0x41a9	0x419c
0x41ab	0x419c
0x41ae	0x419c
0x41b0	0x419c
0x41b3	0x419c
0x41b5	0x419c
0x41b6	0x419c
0x41cb	0x419c
0x41cd	0x419c
0x41d2	0x41d1
0x41f3	0x41d1
0x41f5	0x41d1
0x41f8	0x41d1
0x41fa	0x41d1
0x41fd	0x41d1
0x41ff	0x41d1
0x4200	0x41d1
0x4215	0x41d1
0x4218	0x41d1
0x421a	0x41d1
0x421d	0x41d1
0x4232	0x41d1
0x4233	0x41d1
0x4248	0x41d1
0x424b	0x41d1
0x424d	0x41d1
0x4251	0x41d1
0x4253	0x41d1
0x4257	0x41d1
0x4259	0x41d1
0x425f	0x41d1
0x4261	0x41d1
0x4264	0x41d1
0x4267	0x41d1
0x4269	0x41d1
0x426c	0x41d1
0x426d	0x41d1
0x426e	0x41d1
0x4386	0x4385
0x4389	0x4385
0x438b	0x4385
0x438e	0x4385
0x43a3	0x4385
0x43a4	0x4385
0x43b9	0x4385
0x43bc	0x4385
0x43be	0x4385
0x43c2	0x4385
0x43c4	0x4385
0x43c5	0x4385
0x43c7	0x4385
0x43ca	0x4385
0x43cd	0x4385
0x43cf	0x4385
0x43d0	0x4385
0x43d1	0x4385
0x43d2	0x4385
0x43d3	0x4385
0x43d7	0x43d7
0x43dc	0x43d7
0x43e1	0x43e0
0x43e3	0x43e0
0x43e7	0x43e0
0x43e9	0x43e0
0x43ea	0x43e0
0x43eb	0x43e0
0x43ed	0x43e0
0x43ee	0x43e0
0x43f5	0x43f2
0x43f7	0x43f2
0x43fc	0x43f2
0x43fe	0x43f2
0x43ff	0x43f2
0x4400	0x43f2
0x441b	0x441a
0x441e	0x441a
0x4420	0x441a
0x4423	0x441a
0x4425	0x441a
0x4428	0x441a
0x442a	0x441a
0x442b	0x441a
0x4440	0x441a
0x4441	0x441a
0x4456	0x441a
0x4457	0x441a
0x4458	0x441a
0x446d	0x441a
0x446e	0x441a
0x446f	0x441a
0x4473	0x4473
0x4476	0x4473
0x4478	0x4473
0x447a	0x4473
0x4482	0x447e
0x4487	0x4486
0x448a	0x4486
0x448f	0x448e
0x4491	0x448e
0x4492	0x448e
0x4493	0x448e
0x4497	0x4497
0x449a	0x4497
0x449c	0x4497
0x449e	0x4497
0x44a6	0x44a2
0x44ab	0x44aa
0x44ad	0x44aa
0x44b0	0x44aa
0x44b2	0x44aa
0x44b5	0x44aa
0x44b7	0x44aa
0x44b8	0x44aa
0x44cd	0x44aa
0x44d1	0x44aa
0x44e6	0x44aa
0x44e7	0x44aa
0x44ec	0x44aa
0x44ee	0x44aa
0x44f0	0x44aa
0x44f5	0x44aa
0x44f6	0x44aa
0x44f8	0x44aa
0x44fb	0x44aa
0x44fd	0x44aa
0x44fe	0x44aa
0x4500	0x44aa
0x4502	0x44aa
0x4505	0x44aa
0x4509	0x44aa
0x450a	0x44aa
0x450c	0x44aa
0x450d	0x44aa
0x4511	0x4511
0x4517	0x4515
0x4518	0x4515
0x4519	0x4515
0x451b	0x4515
0x451c	0x4515
0x4520	0x4520
0x4521	0x4520
0x4525	0x4520
0x4526	0x4520
0x452e	0x4529
0x4530	0x4529
0x4531	0x4529
0x4532	0x4529
0x4535	0x4529
0x4536	0x4529
0x4537	0x4529
0x453b	0x453b
0x4541	0x453f
0x4545	0x453f
0x4547	0x453f
0x4549	0x453f
0x4551	0x453f
0x4555	0x4555
0x4557	0x4555
0x4558	0x4555
0x457b	0x4555
0x457d	0x4555
0x4580	0x4555
0x4582	0x4555
0x4585	0x4555
0x4588	0x4555
0x458c	0x4555
0x458e	0x4555
0x4590	0x4555
0x45b4	0x4555
0x45b6	0x4555
0x45ba	0x4555
0x45bc	0x4555
0x45bf	0x4555
0x45c4	0x45c2
0x45c6	0x45c2
0x45c8	0x45c2
0x45cb	0x45c2
0x45cd	0x45c2
0x45cf	0x45c2
0x45e4	0x45c2
0x45e5	0x45c2
0x45e6	0x45c2
0x45e9	0x45c2
0x45fe	0x45c2
0x45ff	0x45c2
0x4600	0x45c2
0x4604	0x45c2
0x4627	0x45c2
0x4629	0x45c2
0x462c	0x45c2
0x4641	0x45c2
0x4642	0x45c2
0x4657	0x45c2
0x465a	0x45c2
0x465c	0x45c2
0x465e	0x45c2
0x4673	0x45c2
0x4674	0x45c2
0x4689	0x45c2
0x468c	0x45c2
0x468e	0x45c2
0x4693	0x45c2
0x4695	0x45c2
0x4698	0x45c2
0x469b	0x45c2
0x469d	0x45c2
0x46a0	0x45c2
0x46a1	0x45c2
0x46a2	0x45c2
0x46b1	0x46b0
0x46b3	0x46b0
0x46b8	0x46b0
0x46ba	0x46b0
0x46bc	0x46b0
0x46be	0x46b0
0x46bf	0x46b0
0x46c3	0x46b0
0x46c7	0x46b0
0x46c9	0x46b0
0x46ca	0x46b0
0x46ee	0x46b0
0x4727	0x4726
0x4729	0x4726
0x472e	0x4726
0x4730	0x4726
0x4732	0x4726
0x4734	0x4726
0x4735	0x4726
0x4739	0x4726
0x473d	0x4726
0x473f	0x4726
0x4740	0x4726
0x4764	0x4726
0x4771	0x4770
0x4773	0x4770
0x4776	0x4770
0x477b	0x477a
0x4780	0x477a
0x4787	0x4784
0x478a	0x4784
0x478e	0x4784
0x4794	0x4792
0x4976	0x4975
0x4979	0x4975
0x497b	0x4975
0x497e	0x4975
0x4980	0x4975
0x4983	0x4975
0x4985	0x4975
0x4986	0x4975
0x499b	0x4975
0x499c	0x4975
0x49b1	0x4975
0x49b2	0x4975
0x49b7	0x4975
0x49bc	0x4975
0x49be	0x4975
0x49c0	0x4975
0x49c5	0x4975
0x49c6	0x4975
0x49c8	0x4975
0x49cb	0x4975
0x49cd	0x4975
0x49d0	0x4975
0x49e5	0x4975
0x49e6	0x4975
0x49fb	0x4975
0x49fe	0x4975
0x4a00	0x4975
0x4a02	0x4975
0x4a17	0x4975
0x4a18	0x4975
0x4a2d	0x4975
0x4a30	0x4975
0x4a32	0x4975
0x4a34	0x4975
0x4a49	0x4975
0x4a4a	0x4975
0x4a5f	0x4975
0x4a62	0x4975
0x4a64	0x4975
0x4a66	0x4975
0x4a7b	0x4975
0x4a7c	0x4975
0x4a91	0x4975
0x4a94	0x4975
0x4a96	0x4975
0x4a9a	0x4975
0x4a9c	0x4975
0x4aa4	0x4975
0x4aa6	0x4975
0x4aa8	0x4975
0x4aab	0x4975
0x4aad	0x4975
0x4ab1	0x4975
0x4ab2	0x4975
0x4ab4	0x4975
0x4ab5	0x4975
0x4ab9	0x4ab9
0x4abf	0x4abd
0x4ac0	0x4abd
0x4ac1	0x4abd
0x4ac3	0x4abd
0x4ac4	0x4abd
0x4ac8	0x4ac8
0x4ac9	0x4ac8
0x4acd	0x4ac8
0x4ace	0x4ac8
0x4ad6	0x4ad1
0x4ad8	0x4ad1
0x4ad9	0x4ad1
0x4ada	0x4ad1
0x4add	0x4ad1
0x4ade	0x4ad1
0x4adf	0x4ad1
0x4ae3	0x4ae3
0x4ae9	0x4ae7
0x4aed	0x4ae7
0x4aef	0x4ae7
