0x2271	0xa2c	0x2271
0x2272	0xa2c	0x2272
0x2273	0xa2c	0x2273
0x2276	0xa2c	0x2276
0x2278	0xa2c	0x2278
0x2279	0xa2c	0x2279
0x227a	0xa2c	0x227a
0x227c	0xa2c	0x227c
0x227d	0xa2c	0x227d
0x227e	0xa2c	0x227e
0x227f	0xa2c	0x227f
0x2280	0xa2c	0x2280
0x2282	0xa2c	0x2282
0x2283	0xa2c	0x2283
0x2284	0xa2c	0x2284
0x2285	0xa2c	0x2285
0x2286	0xa2c	0x2286
0x2287	0xa2c	0x2287
0x2288	0xa2c	0x2288
0x2289	0xa2c	0x2289
0x228a	0xa2c	0x228a
0x228c	0xa2c	0x228c
0x228d	0xa2c	0x228d
0x228e	0xa2c	0x228e
0x228f	0xa2c	0x228f
0x2290	0xa2c	0x2290
0x2292	0xa2c	0x2292
0x2294	0xa2c	0x2294
0x2295	0xa2c	0x2295
0x2296	0xa2c	0x2296
0x2299	0xa2c	0x2299
0x229a	0xa2c	0x229a
0x229c	0xa2c	0x229c
0x229d	0xa2c	0x229d
0x22be	0xa2c	0x22be
0x22bf	0xa2c	0x22bf
0x22c0	0xa2c	0x22c0
0x22c2	0xa2c	0x22c2
0x22c3	0xa2c	0x22c3
0x22c4	0xa2c	0x22c4
0x22c5	0xa2c	0x22c5
0x22c7	0xa2c	0x22c7
0x22c8	0xa2c	0x22c8
0x22c9	0xa2c	0x22c9
0x22ca	0xa2c	0x22ca
0x22cb	0xa2c	0x22cb
0x22cc	0xa2c	0x22cc
0x22cd	0xa2c	0x22cd
0x22cf	0xa2c	0x22cf
0x22d0	0xa2c	0x22d0
0x22d1	0xa2c	0x22d1
0x22d3	0xa2c	0x22d3
0x22d4	0xa2c	0x22d4
0x22d5	0xa2c	0x22d5
0x22d8	0xa2c	0x22d8
0x22da	0xa2c	0x22da
0x22db	0xa2c	0x22db
0x22dc	0xa2c	0x22dc
0x22de	0xa2c	0x22de
0x22df	0xa2c	0x22df
0x22e0	0xa2c	0x22e0
0x22e1	0xa2c	0x22e1
0x22e2	0xa2c	0x22e2
0x22e4	0xa2c	0x22e4
0x22e5	0xa2c	0x22e5
0x22e6	0xa2c	0x22e6
0x22e7	0xa2c	0x22e7
0x22e8	0xa2c	0x22e8
0x22e9	0xa2c	0x22e9
0x22ea	0xa2c	0x22ea
0x22eb	0xa2c	0x22eb
0x22ed	0xa2c	0x22ed
0x22f0	0xa2c	0x22f0
0x22f1	0xa2c	0x22f1
0x22f4	0xa2c	0x22f4
0x22f5	0xa2c	0x22f5
0x22f6	0xa2c	0x22f6
0x22f7	0xa2c	0x22f7
0x22f8	0xa2c	0x22f8
0x22fa	0xa2c	0x22fa
0x22fc	0xa2c	0x22fc
0x22fd	0xa2c	0x22fd
0x22fe	0xa2c	0x22fe
0x22ff	0xa2c	0x22ff
0x2304	0xa2c	0x2304
0x2305	0xa2c	0x2305
0x2306	0xa2c	0x2306
0x2307	0xa2c	0x2307
0x230a	0xa2c	0x230a
0x230b	0xa2c	0x230b
0x230d	0xa2c	0x230d
0x230e	0xa2c	0x230e
0x232f	0xa2c	0x232f
0x2330	0xa2c	0x2330
0x2331	0xa2c	0x2331
0x2333	0xa2c	0x2333
0x2334	0xa2c	0x2334
0x2335	0xa2c	0x2335
0x2336	0xa2c	0x2336
0x2338	0xa2c	0x2338
0x2339	0xa2c	0x2339
0x233a	0xa2c	0x233a
0x233b	0xa2c	0x233b
0x233c	0xa2c	0x233c
0x233d	0xa2c	0x233d
0x233e	0xa2c	0x233e
0x2340	0xa2c	0x2340
0x2341	0xa2c	0x2341
0x2342	0xa2c	0x2342
0x2344	0xa2c	0x2344
0x2345	0xa2c	0x2345
0x2346	0xa2c	0x2346
0x2367	0xa2c	0x2367
0x2368	0xa2c	0x2368
0x2369	0xa2c	0x2369
0x236a	0xa2c	0x236a
0x236c	0xa2c	0x236c
0x236d	0xa2c	0x236d
0x236e	0xa2c	0x236e
0x236f	0xa2c	0x236f
0x2370	0xa2c	0x2370
0x2372	0xa2c	0x2372
0x2373	0xa2c	0x2373
0x2374	0xa2c	0x2374
0x2375	0xa2c	0x2375
0x2376	0xa2c	0x2376
0x2377	0xa2c	0x2377
0x2378	0xa2c	0x2378
0x2379	0xa2c	0x2379
0x237c	0xa2c	0x237c
0x237f	0xa2c	0x237f
0x2380	0xa2c	0x2380
0x2381	0xa2c	0x2381
0x2383	0xa2c	0x2383
0x2384	0xa2c	0x2384
0x2385	0xa2c	0x2385
0x2386	0xa2c	0x2386
0x2387	0xa2c	0x2387
0x2390	0xa2c	0x2390
0x2392	0xa2c	0x2392
0x2393	0xa2c	0x2393
0x2394	0xa2c	0x2394
0x2395	0xa2c	0x2395
0x2396	0xa2c	0x2396
0x2399	0xa2c	0x2399
0x239a	0xa2c	0x239a
0x239d	0xa2c	0x239d
0x239e	0xa2c	0x239e
0x239f	0xa2c	0x239f
0x23a0	0xa2c	0x23a0
0x23a1	0xa2c	0x23a1
0x23a3	0xa2c	0x23a3
0x23a5	0xa2c	0x23a5
0x23a6	0xa2c	0x23a6
0x23a7	0xa2c	0x23a7
0x23a8	0xa2c	0x23a8
0x23ad	0xa2c	0x23ad
0x23ae	0xa2c	0x23ae
0x23af	0xa2c	0x23af
0x23b0	0xa2c	0x23b0
0x23b3	0xa2c	0x23b3
0x23b4	0xa2c	0x23b4
0x23b6	0xa2c	0x23b6
0x23b7	0xa2c	0x23b7
0x23d8	0xa2c	0x23d8
0x23d9	0xa2c	0x23d9
0x23da	0xa2c	0x23da
0x23dc	0xa2c	0x23dc
0x23dd	0xa2c	0x23dd
0x23de	0xa2c	0x23de
0x23df	0xa2c	0x23df
0x23e1	0xa2c	0x23e1
0x23e2	0xa2c	0x23e2
0x23e3	0xa2c	0x23e3
0x23e4	0xa2c	0x23e4
0x23e5	0xa2c	0x23e5
0x23e6	0xa2c	0x23e6
0x23e7	0xa2c	0x23e7
0x23e9	0xa2c	0x23e9
0x23ea	0xa2c	0x23ea
0x23eb	0xa2c	0x23eb
0x23ed	0xa2c	0x23ed
0x23ee	0xa2c	0x23ee
0x23ef	0xa2c	0x23ef
0x23f2	0xa2c	0x23f2
0x23f4	0xa2c	0x23f4
0x23f5	0xa2c	0x23f5
0x23f6	0xa2c	0x23f6
0x23f8	0xa2c	0x23f8
0x23f9	0xa2c	0x23f9
0x23fa	0xa2c	0x23fa
0x23fb	0xa2c	0x23fb
0x23fc	0xa2c	0x23fc
0x23fe	0xa2c	0x23fe
0x23ff	0xa2c	0x23ff
0x2400	0xa2c	0x2400
0x2401	0xa2c	0x2401
0x2402	0xa2c	0x2402
0x2403	0xa2c	0x2403
0x2404	0xa2c	0x2404
0x2405	0xa2c	0x2405
0x2406	0xa2c	0x2406
0x2408	0xa2c	0x2408
0x2409	0xa2c	0x2409
0x240a	0xa2c	0x240a
0x240b	0xa2c	0x240b
0x240c	0xa2c	0x240c
0x240e	0xa2c	0x240e
0x240f	0xa2c	0x240f
0x2410	0xa2c	0x2410
0x2413	0xa2c	0x2413
0x2414	0xa2c	0x2414
0x2415	0xa2c	0x2415
0x2416	0xa2c	0x2416
0x2419	0xa2c	0x2419
0x241a	0xa2c	0x241a
0x241b	0xa2c	0x241b
0x241c	0xa2c	0x241c
0x241d	0xa2c	0x241d
0x241f	0xa2c	0x241f
0x2420	0xa2c	0x2420
0x2421	0xa2c	0x2421
0x2422	0xa2c	0x2422
0x2423	0xa2c	0x2423
0x2425	0xa2c	0x2425
0x2426	0xa2c	0x2426
0x2427	0xa2c	0x2427
0x242a	0xa2c	0x242a
0x242b	0xa2c	0x242b
0x242c	0xa2c	0x242c
0x242d	0xa2c	0x242d
0x2430	0xa2c	0x2430
0x2431	0xa2c	0x2431
0x2432	0xa2c	0x2432
0x2433	0xa2c	0x2433
0x2434	0xa2c	0x2434
0x2436	0xa2c	0x2436
0x2438	0xa2c	0x2438
0x243b	0xa2c	0x243b
0x243c	0xa2c	0x243c
0x243d	0xa2c	0x243d
0x243e	0xa2c	0x243e
0x243f	0xa2c	0x243f
0x2441	0xa2c	0x2441
0x2442	0xa2c	0x2442
0x2443	0xa2c	0x2443
0x2444	0xa2c	0x2444
0x2445	0xa2c	0x2445
0x2446	0xa2c	0x2446
0x2448	0xa2c	0x2448
0x2449	0xa2c	0x2449
0x244a	0xa2c	0x244a
0x244b	0xa2c	0x244b
0x244c	0xa2c	0x244c
0x244d	0xa2c	0x244d
0x244e	0xa2c	0x244e
0x2450	0xa2c	0x2450
0x2452	0xa2c	0x2452
0x2453	0xa2c	0x2453
0x2456	0xa2c	0x2456
0x2457	0xa2c	0x2457
0x2458	0xa2c	0x2458
0x2459	0xa2c	0x2459
0x245a	0xa2c	0x245a
0x245c	0xa2c	0x245c
0x245d	0xa2c	0x245d
0x245e	0xa2c	0x245e
0x245f	0xa2c	0x245f
0x2460	0xa2c	0x2460
0x2461	0xa2c	0x2461
0x2462	0xa2c	0x2462
0x2463	0xa2c	0x2463
0x2464	0xa2c	0x2464
0x2465	0xa2c	0x2465
0x2466	0xa2c	0x2466
0x2467	0xa2c	0x2467
0x2468	0xa2c	0x2468
0x2469	0xa2c	0x2469
0x246a	0xa2c	0x246a
0x246b	0xa2c	0x246b
0x246c	0xa2c	0x246c
0x246d	0xa2c	0x246d
0x246e	0xa2c	0x246e
0x246f	0xa2c	0x246f
0x2470	0x2470	0x2470
0x2471	0x2470	0x2471
0x2473	0x2470	0x2473
0x2474	0x2470	0x2474
0x2477	0x2470	0x2477
0x247a	0x2470	0x247a
0x247b	0x2470	0x247b
0x247c	0x2470	0x247c
0x247d	0x2470	0x247d
0x247e	0x2470	0x247e
0x2480	0x2470	0x2480
0x2482	0x2470	0x2482
0x2483	0x2470	0x2483
0x2484	0x2470	0x2484
0x2485	0x2470	0x2485
0x2486	0x2470	0x2486
0x2487	0x2470	0x2487
0x2488	0x2470	0x2488
0x2489	0x2470	0x2489
0x248c	0x2470	0x248c
0x248d	0x2470	0x248d
0x248f	0x2470	0x248f
0x2491	0x2470	0x2491
0x2492	0x2470	0x2492
0x2493	0x2470	0x2493
0x2494	0x2470	0x2494
0x2499	0x2470	0x2499
0x249a	0x2470	0x249a
0x249b	0x2470	0x249b
0x249c	0x2470	0x249c
0x249d	0x2470	0x249d
0x249e	0x2470	0x249e
0x24a1	0x2470	0x24a1
0x24a2	0x2470	0x24a2
0x24a3	0x2470	0x24a3
0x24a5	0x2470	0x24a5
0x24a8	0x2470	0x24a8
0x24ab	0x2470	0x24ab
0x24ac	0x2470	0x24ac
0x24ad	0x2470	0x24ad
0x24ae	0x2470	0x24ae
0x24af	0x2470	0x24af
0x24b1	0x2470	0x24b1
0x24b3	0x2470	0x24b3
0x24b4	0x2470	0x24b4
0x24b5	0x2470	0x24b5
0x24b6	0x2470	0x24b6
0x24b8	0x2470	0x24b8
0x24ba	0x2470	0x24ba
0x24bb	0x2470	0x24bb
0x24bc	0x2470	0x24bc
0x24bd	0x2470	0x24bd
0x24bf	0x2470	0x24bf
0x24c1	0x2470	0x24c1
0x24c2	0x2470	0x24c2
0x24c3	0x2470	0x24c3
0x24c4	0x2470	0x24c4
0x24c6	0x2470	0x24c6
0x24c8	0x2470	0x24c8
0x24ca	0x2470	0x24ca
0x24cb	0x2470	0x24cb
0x24cc	0x2470	0x24cc
0x24cd	0x2470	0x24cd
0x24d0	0x2470	0x24d0
0x24d1	0x2470	0x24d1
0x24d2	0x2470	0x24d2
0x24d3	0x2470	0x24d3
0x24e8	0x2470	0x24e8
0x24e9	0x2470	0x24e9
0x24fe	0x2470	0x24fe
0x24ff	0x2470	0x24ff
0x2504	0x2470	0x2504
0x2505	0x2470	0x2505
0x2506	0x2470	0x2506
0x2507	0x2470	0x2507
0x2509	0x2470	0x2509
0x250a	0x2470	0x250a
0x250b	0x2470	0x250b
0x2510	0x2470	0x2510
0x2511	0x2470	0x2511
0x2513	0x2470	0x2513
0x2514	0x2470	0x2514
0x2515	0x2470	0x2515
0x2516	0x2470	0x2516
0x2518	0x2470	0x2518
0x2519	0x2470	0x2519
0x251a	0x2470	0x251a
0x251b	0x2470	0x251b
0x251c	0x2470	0x251c
0x251d	0x2470	0x251d
0x251f	0x2470	0x251f
0x2520	0x2470	0x2520
0x2521	0x2470	0x2521
0x2522	0x2470	0x2522
0x2523	0x2470	0x2523
0x2525	0x2470	0x2525
0x2526	0x2470	0x2526
0x2527	0x2470	0x2527
0x2528	0x2470	0x2528
0x2529	0x2470	0x2529
0x252b	0x2470	0x252b
0x252c	0x2470	0x252c
0x252d	0x2470	0x252d
0x252e	0x2470	0x252e
0x252f	0x2470	0x252f
0x2530	0x2470	0x2530
0x2531	0x2470	0x2531
0x2533	0x2470	0x2533
0x2535	0x2470	0x2535
0x2536	0x2470	0x2536
0x2537	0x2470	0x2537
0x2538	0x2470	0x2538
0x2539	0x2470	0x2539
0x253a	0x2470	0x253a
0x253b	0x2470	0x253b
0x253c	0x2470	0x253c
0x253d	0x2470	0x253d
0x253e	0x2470	0x253e
0x253f	0x2470	0x253f
0x2540	0x2470	0x2540
0x2543	0x2470	0x2543
0x2544	0x2470	0x2544
0x2546	0x2470	0x2546
0x2547	0x2470	0x2547
0x2548	0x2470	0x2548
0x2549	0x2470	0x2549
0x254a	0x2470	0x254a
0x254b	0x2470	0x254b
0x254c	0x2470	0x254c
0x254d	0x2470	0x254d
0x254e	0x2470	0x254e
0x254f	0x2470	0x254f
0x2552	0x2470	0x2552
0x2553	0x2470	0x2553
0x2554	0x2470	0x2554
0x2556	0x2470	0x2556
0x2557	0x2470	0x2557
0x2558	0x2470	0x2558
0x2559	0x2470	0x2559
0x255b	0x2470	0x255b
0x255c	0x2470	0x255c
0x255d	0x2470	0x255d
0x255e	0x2470	0x255e
0x255f	0x2470	0x255f
0x2560	0x2470	0x2560
0x2561	0x2470	0x2561
0x2563	0x2470	0x2563
0x2564	0x2470	0x2564
0x2565	0x2470	0x2565
0x2567	0x2470	0x2567
0x2568	0x2470	0x2568
0x2569	0x2470	0x2569
0x256a	0x2470	0x256a
0x256d	0x2470	0x256d
0x256e	0x2470	0x256e
0x2570	0x2470	0x2570
0x2571	0x2470	0x2571
0x2572	0x2470	0x2572
0x2573	0x2470	0x2573
0x2574	0x2470	0x2574
0x2575	0x2470	0x2575
0x2576	0x2470	0x2576
0x2577	0x2470	0x2577
0x2578	0x2470	0x2578
0x2579	0x2470	0x2579
0x257a	0x2470	0x257a
0x257c	0x2470	0x257c
0x257d	0x2470	0x257d
0x257e	0x2470	0x257e
0x257f	0x2470	0x257f
0x2580	0x2470	0x2580
0x2581	0x2470	0x2581
0x2582	0x2470	0x2582
0x2583	0x2470	0x2583
0x2584	0x2470	0x2584
0x2585	0x2470	0x2585
0x2586	0x2470	0x2586
0x258d	0x2470	0x258d
0x258e	0x2470	0x258e
0x258f	0x2470	0x258f
0x2590	0x2470	0x2590
0x2593	0x2470	0x2593
0x2594	0x2470	0x2594
0x2596	0x2470	0x2596
0x2597	0x2470	0x2597
0x25b8	0x2470	0x25b8
0x25b9	0x2470	0x25b9
0x25ba	0x2470	0x25ba
0x25bc	0x2470	0x25bc
0x25bd	0x2470	0x25bd
0x25be	0x2470	0x25be
0x25bf	0x2470	0x25bf
0x25c1	0x2470	0x25c1
0x25c2	0x2470	0x25c2
0x25c3	0x2470	0x25c3
0x25c4	0x2470	0x25c4
0x25c5	0x2470	0x25c5
0x25c6	0x2470	0x25c6
0x25c7	0x2470	0x25c7
0x25c9	0x2470	0x25c9
0x25ca	0x2470	0x25ca
0x25cb	0x2470	0x25cb
0x25cd	0x2470	0x25cd
0x25ce	0x2470	0x25ce
0x25cf	0x2470	0x25cf
0x25f0	0x2470	0x25f0
0x25f1	0x2470	0x25f1
0x25f2	0x2470	0x25f2
0x25f3	0x2470	0x25f3
0x25f5	0x2470	0x25f5
0x25f6	0x2470	0x25f6
0x25f7	0x2470	0x25f7
0x25f8	0x2470	0x25f8
0x25f9	0x2470	0x25f9
0x25fb	0x2470	0x25fb
0x25fc	0x2470	0x25fc
0x25fd	0x2470	0x25fd
0x25fe	0x2470	0x25fe
0x25ff	0x2470	0x25ff
0x2600	0x2470	0x2600
0x2601	0x2470	0x2601
0x2602	0x2470	0x2602
0x2604	0x2470	0x2604
0x2607	0x2470	0x2607
0x2608	0x2470	0x2608
0x2609	0x2470	0x2609
0x260c	0x2470	0x260c
0x260d	0x2470	0x260d
0x260e	0x2470	0x260e
0x260f	0x2470	0x260f
0x2610	0x2470	0x2610
0x2613	0x2470	0x2613
0x2616	0x2470	0x2616
0x2617	0x2470	0x2617
0x2618	0x2470	0x2618
0x261b	0x2470	0x261b
0x261d	0x2470	0x261d
0x261e	0x2470	0x261e
0x261f	0x2470	0x261f
0x2621	0x2470	0x2621
0x2622	0x2470	0x2622
0x2624	0x2470	0x2624
0x2625	0x2470	0x2625
0x2626	0x2470	0x2626
0x2627	0x2470	0x2627
0x2628	0x2470	0x2628
0x2629	0x2470	0x2629
0x262a	0x2470	0x262a
0x262b	0x2470	0x262b
0x262e	0x2470	0x262e
0x262f	0x2470	0x262f
0x2630	0x2470	0x2630
0x2631	0x2470	0x2631
0x2632	0x2470	0x2632
0x2634	0x2470	0x2634
0x2637	0x2470	0x2637
0x2638	0x2470	0x2638
0x2639	0x2470	0x2639
0x263c	0x2470	0x263c
0x263d	0x2470	0x263d
0x263e	0x2470	0x263e
0x263f	0x2470	0x263f
0x2640	0x2470	0x2640
0x2642	0x2470	0x2642
0x2645	0x2470	0x2645
0x2646	0x2470	0x2646
0x2647	0x2470	0x2647
0x264a	0x2470	0x264a
0x264b	0x2470	0x264b
0x264c	0x2470	0x264c
0x264d	0x2470	0x264d
0x264e	0x2470	0x264e
0x2650	0x2470	0x2650
0x2653	0x2470	0x2653
0x2655	0x2470	0x2655
0x2656	0x2470	0x2656
0x2657	0x2470	0x2657
0x2659	0x2470	0x2659
0x265a	0x2470	0x265a
0x265c	0x2470	0x265c
0x265d	0x2470	0x265d
0x265e	0x2470	0x265e
0x2660	0x2470	0x2660
0x2661	0x2470	0x2661
0x2662	0x2470	0x2662
0x2663	0x2470	0x2663
0x2664	0x2470	0x2664
0x2665	0x2470	0x2665
0x2666	0x2470	0x2666
0x2669	0x2470	0x2669
0x266a	0x2470	0x266a
0x266b	0x2470	0x266b
0x266c	0x2470	0x266c
0x266d	0x2470	0x266d
0x266f	0x2470	0x266f
0x2672	0x2470	0x2672
0x2673	0x2470	0x2673
0x2674	0x2470	0x2674
0x2675	0x2470	0x2675
0x2678	0x2470	0x2678
0x2679	0x2470	0x2679
0x267a	0x2470	0x267a
0x267b	0x2470	0x267b
0x267c	0x2470	0x267c
0x267d	0x2470	0x267d
0x267f	0x2470	0x267f
0x2680	0x2470	0x2680
0x2681	0x2470	0x2681
0x2682	0x2470	0x2682
0x2683	0x2470	0x2683
0x2684	0x2470	0x2684
0x2686	0x2470	0x2686
0x2687	0x2470	0x2687
0x2688	0x2470	0x2688
0x2689	0x2470	0x2689
0x268a	0x2470	0x268a
0x268b	0x2470	0x268b
0x268d	0x2470	0x268d
0x268e	0x2470	0x268e
0x268f	0x2470	0x268f
0x2690	0x2470	0x2690
0x2691	0x2470	0x2691
0x2692	0x2470	0x2692
0x2694	0x2470	0x2694
0x2695	0x2470	0x2695
0x2696	0x2470	0x2696
0x2697	0x2470	0x2697
0x2698	0x2470	0x2698
0x26b9	0x2470	0x26b9
0x26ba	0x2470	0x26ba
0x26bb	0x2470	0x26bb
0x26bc	0x2470	0x26bc
0x26bd	0x2470	0x26bd
0x26bf	0x2470	0x26bf
0x26c0	0x2470	0x26c0
0x26c1	0x2470	0x26c1
0x26c2	0x2470	0x26c2
0x26c3	0x2470	0x26c3
0x26c4	0x2470	0x26c4
0x26c6	0x2470	0x26c6
0x26c7	0x2470	0x26c7
0x26c8	0x2470	0x26c8
0x26c9	0x2470	0x26c9
0x26ca	0x2470	0x26ca
0x26cc	0x2470	0x26cc
0x26cd	0x2470	0x26cd
0x26ce	0x2470	0x26ce
0x26cf	0x2470	0x26cf
0x26d0	0x2470	0x26d0
0x26d2	0x2470	0x26d2
0x26d3	0x2470	0x26d3
0x26d4	0x2470	0x26d4
0x26d5	0x2470	0x26d5
0x26d6	0x2470	0x26d6
0x26d8	0x2470	0x26d8
0x26d9	0x2470	0x26d9
0x26da	0x2470	0x26da
0x26db	0x2470	0x26db
0x26dc	0x2470	0x26dc
0x26dd	0x2470	0x26dd
0x26de	0x2470	0x26de
0x26df	0x2470	0x26df
0x26e1	0x2470	0x26e1
0x26e2	0x2470	0x26e2
0x26e3	0x2470	0x26e3
0x26e4	0x2470	0x26e4
0x26e5	0x2470	0x26e5
0x26e6	0x2470	0x26e6
0x26e7	0x2470	0x26e7
0x26e9	0x2470	0x26e9
0x26eb	0x2470	0x26eb
0x26ec	0x2470	0x26ec
0x26ed	0x2470	0x26ed
0x26ee	0x2470	0x26ee
0x26f3	0x2470	0x26f3
0x26f4	0x2470	0x26f4
0x26f5	0x2470	0x26f5
0x26f6	0x2470	0x26f6
0x26f7	0x2470	0x26f7
0x26f8	0x2470	0x26f8
0x26f9	0x2470	0x26f9
0x26fa	0x2470	0x26fa
0x26fb	0x2470	0x26fb
0x26fc	0x2470	0x26fc
0x26fd	0x2470	0x26fd
0x26fe	0x2470	0x26fe
0x26ff	0x2470	0x26ff
0x2700	0x2470	0x2700
0x2701	0x2470	0x2701
0x2702	0x2470	0x2702
0x2703	0x2470	0x27030x2470
0x2704	0x2470	0x27040x2470
0x2705	0x2470	0x27050x2470
0x2706	0xc0d	0x2706
0x2707	0xc0d	0x2707
0x2709	0xc0d	0x2709
0x270a	0xc0d	0x270a
0x270c	0xc0d	0x270c
0x270d	0xc0d	0x270d
0x270e	0xc0d	0x270e
0x270f	0xc0d	0x270f
0x2712	0xc0d	0x2712
0x2713	0xc0d	0x2713
0x2714	0xc0d	0x2714
0x2715	0xc0d	0x2715
0x2717	0xc0d	0x2717
0x2718	0xc0d	0x2718
0x271b	0xc0d	0x271b
0x271c	0xc0d	0x271c
0x271e	0xc0d	0x271e
0x271f	0xc0d	0x271f
0x2740	0xc0d	0x2740
0x2741	0xc0d	0x2741
0x2742	0xc0d	0x2742
0x2744	0xc0d	0x2744
0x2745	0xc0d	0x2745
0x2746	0xc0d	0x2746
0x2747	0xc0d	0x2747
0x2749	0xc0d	0x2749
0x274a	0xc0d	0x274a
0x274b	0xc0d	0x274b
0x274c	0xc0d	0x274c
0x274d	0xc0d	0x274d
0x274e	0xc0d	0x274e
0x274f	0xc0d	0x274f
0x2751	0xc0d	0x2751
0x2752	0xc0d	0x2752
0x2753	0xc0d	0x2753
0x2755	0xc0d	0x2755
0x2756	0xc0d	0x2756
0x2757	0xc0d	0x2757
0x2778	0xc0d	0x2778
0x2779	0xc0d	0x2779
0x277a	0xc0d	0x277a
0x277b	0xc0d	0x277b
0x277d	0xc0d	0x277d
0x277e	0xc0d	0x277e
0x277f	0xc0d	0x277f
0x2780	0xc0d	0x2780
0x2781	0xc0d	0x2781
0x2783	0xc0d	0x2783
0x2784	0xc0d	0x2784
0x2785	0xc0d	0x2785
0x2786	0xc0d	0x2786
0x2787	0xc0d	0x2787
0x2788	0xc0d	0x2788
0x2789	0xc0d	0x2789
0x278a	0xc0d	0x278a
0x278c	0xc0d	0x278c
0x278d	0xc0d	0x278d
0x278f	0xc0d	0x278f
0x2792	0xc0d	0x2792
0x2793	0xc0d	0x2793
0x2794	0xc0d	0x2794
0x2795	0xc0d	0x2795
0x2796	0xc0d	0x2796
0x2798	0xc0d	0x2798
0x2799	0xc0d	0x2799
0x279a	0xc0d	0x279a
0x279b	0xc0d	0x279b
0x279c	0xc0d	0x279c
0x279d	0xc0d	0x279d
0x279e	0xc0d	0x279e
0x279f	0xc0d	0x279f
0x27a0	0xc0d	0x27a0
0x27a1	0xc0d	0x27a1
0x27a2	0xc0d	0x27a2
0x27a3	0xc0d	0x27a3
0x27a4	0xc0d	0x27a4
0x27a6	0xc0d	0x27a6
0x27a8	0xc0d	0x27a8
0x27a9	0xc0d	0x27a9
0x27aa	0xc0d	0x27aa
0x27ab	0xc0d	0x27ab
0x27b0	0xc0d	0x27b0
0x27b1	0xc0d	0x27b1
0x27b4	0xc0d	0x27b4
0x27b5	0xc0d	0x27b5
0x27b6	0xc0d	0x27b6
0x27b7	0xc0d	0x27b7
0x27b8	0xc0d	0x27b8
0x27bb	0xc0d	0x27bb
0x27bc	0xc0d	0x27bc
0x27bd	0xc0d	0x27bd
0x27be	0xc0d	0x27be
0x27bf	0xc0d	0x27bf
0x27c0	0xc0d	0x27c0
0x27c2	0xc0d	0x27c2
0x27c4	0xc0d	0x27c4
0x27c5	0xc0d	0x27c5
0x27c8	0xc0d	0x27c8
0x27c9	0xc0d	0x27c9
0x27ca	0xc0d	0x27ca
0x27cb	0xc0d	0x27cb
0x27cc	0xc0d	0x27cc
0x27ce	0xc0d	0x27ce
0x27cf	0xc0d	0x27cf
0x27d0	0xc0d	0x27d0
0x27d1	0xc0d	0x27d1
0x27d2	0xc0d	0x27d2
0x27d3	0xc0d	0x27d3
0x27d4	0xc0d	0x27d4
0x27d5	0xc0d	0x27d5
0x27d6	0xc0d	0x27d6
0x27d7	0xc0d	0x27d7
0x27d8	0xc0d	0x27d8
0x27d9	0xc0d	0x27d9
0x27da	0xc0d	0x27da
0x27db	0xc0d	0x27db
0x27dc	0xc0d	0x27dc
0x27dd	0xc0d	0x27dd
0x27de	0xc0d	0x27de
0x27df	0xc80	0x27df
0x27e0	0xc80	0x27e0
0x27e2	0xc80	0x27e2
0x27e3	0xc80	0x27e3
0x27e4	0xc80	0x27e4
0x27e5	0xcab	0x27e5
0x27e6	0xcab	0x27e6
0x27e8	0xcab	0x27e8
0x27eb	0xcab	0x27eb
0x27ec	0xcab	0x27ec
0x27ed	0xcab	0x27ed
0x27ee	0xcab	0x27ee
0x27f1	0xcab	0x27f1
0x27f2	0xcab	0x27f2
0x27f3	0xcab	0x27f3
0x27f4	0xcab	0x27f4
0x27f5	0xcab	0x27f5
0x27f6	0xcab	0x27f6
0x27f9	0xcab	0x27f9
0x27fa	0xcab	0x27fa
0x27fc	0xcab	0x27fc
0x27fd	0xcab	0x27fd
0x27fe	0xcab	0x27fe
0x2800	0xcab	0x2800
0x2801	0xcab	0x2801
0x2803	0xcab	0x2803
0x2804	0xcab	0x2804
0x2805	0xcab	0x2805
0x2807	0xcab	0x2807
0x2808	0xcab	0x2808
0x2809	0xcab	0x2809
0x280b	0xcab	0x280b
0x280c	0xcab	0x280c
0x282d	0xcab	0x282d
0x282e	0xcab	0x282e
0x282f	0xcab	0x282f
0x2830	0xcab	0x2830
0x2833	0xcab	0x2833
0x2834	0xcab	0x2834
0x2835	0xcab	0x2835
0x2836	0xcab	0x2836
0x2837	0xcab	0x2837
0x2838	0xcab	0x2838
0x2839	0xd0f	0x2839
0x283a	0xd0f	0x283a
0x283c	0xd0f	0x283c
0x283e	0xd0f	0x283e
0x2840	0xd0f	0x2840
0x2841	0xd0f	0x2841
0x2842	0xd0f	0x2842
0x2843	0xd0f	0x2843
0x2846	0xd0f	0x2846
0x2847	0xd0f	0x2847
0x2848	0xd0f	0x2848
0x2849	0xd0f	0x2849
0x285e	0xd0f	0x285e
0x285f	0xd0f	0x285f
0x2874	0xd0f	0x2874
0x2875	0xd0f	0x2875
0x287a	0xd0f	0x287a
0x287d	0xd0f	0x287d
0x2880	0xd0f	0x2880
0x2881	0xd0f	0x2881
0x2882	0xd0f	0x2882
0x2884	0xd0f	0x2884
0x2885	0xd0f	0x2885
0x2887	0xd0f	0x2887
0x2888	0xd0f	0x2888
0x288a	0xd0f	0x288a
0x288b	0xd0f	0x288b
